1589947200,66.20000000,66.90000000,66.07000000,66.49000000,10474.37386000,1589961599999,696699.58065420,1792,5135.13327000,341542.97772050,0
1589961600,66.48000000,66.80000000,65.96000000,66.03000000,7406.76064000,1589975999999,491839.87483100,1270,2730.66132000,181333.86379930,0
1589976000,66.00000000,66.63000000,63.01000000,63.98000000,15694.67466000,1589990399999,1027137.72080410,4374,6677.93309000,438877.48299050,0
1589990400,63.97000000,64.89000000,63.55000000,64.48000000,14374.23480000,1590004799999,925996.07728430,4770,6418.85747000,413563.70835220,0
1590004800,64.45000000,65.09000000,64.27000000,64.66000000,10707.79138000,1590019199999,693766.12370830,2112,5561.35267000,360421.55760340,0
1590019200,64.69000000,65.14000000,64.08000000,64.24000000,7148.80935000,1590033599999,462119.02363610,1646,3328.98602000,215148.50400680,0
1590033600,64.25000000,64.39000000,63.54000000,63.59000000,6897.28291000,1590047999999,440950.02218130,1399,3678.64112000,235180.58474950,0
1590048000,63.60000000,64.11000000,62.54000000,63.88000000,12553.64999000,1590062399999,795367.30428500,2609,6480.14530000,410573.81871860,0
1590062400,63.94000000,63.99000000,60.14000000,61.18000000,18714.57124000,1590076799999,1161595.19212090,3868,8254.10424000,512160.91487210,0
1590076800,61.19000000,61.95000000,59.96000000,61.79000000,12915.95601000,1590091199999,788610.79205900,2526,5980.37867000,365264.04225290,0
1590091200,61.70000000,62.10000000,61.24000000,61.65000000,7017.99799000,1590105599999,432615.09676550,1341,3762.46873000,231827.95866800,0
1590105600,61.65000000,62.42000000,61.12000000,61.39000000,9573.84646000,1590119999999,590945.29288380,1499,4848.69710000,299438.12802290,0
1590120000,61.40000000,62.38000000,61.00000000,62.10000000,10608.94104000,1590134399999,656269.32543870,2757,4446.33630000,274784.47558550,0
1590134400,62.10000000,62.79000000,61.94000000,62.31000000,8902.81047000,1590148799999,554684.68395260,2608,4325.07331000,269675.53387400,0
1590148800,62.31000000,62.90000000,61.47000000,62.89000000,14549.03358000,1590163199999,906471.69488560,3229,7992.34837000,498119.67244190,0
1590163200,62.91000000,63.52000000,62.79000000,63.26000000,9367.65334000,1590177599999,591548.25335760,2518,4595.91343000,290174.99707900,0
1590177600,63.22000000,63.54000000,62.62000000,62.89000000,8315.77267000,1590191999999,525134.83476030,1938,4525.51850000,285820.36061300,0
1590192000,62.89000000,63.83000000,62.89000000,63.66000000,5582.20591000,1590206399999,353827.90361510,1177,3243.89038000,205724.97152460,0
